storyId,sceneId,sceneType,groupName,icon,characterName,leftCharacterName,centerCharacterName,rightCharacterName,text,nextSceneId,isChoice,choice1Text,choice1Percentage,choice1NextSceneId,choice2Text,choice2Percentage,choice2NextSceneId,choice3Text,choice3Percentage,choice3NextSceneId,bgm,background
good_gurucha_story1,scene16,talk,,,Cecil,Alec_normal,Cecil_smile,Cony_smile,まあいいじゃん！,scene17,false,,,,,,,,,,classroom＿bgm,classroom
good_gurucha_story1,scene17,talk,,,Alec,Alec_normal,Cecil_smile,Cony_smile,後でグループチャット作るね！,scene18,false,,,,,,,,,,classroom＿bgm,classroom
good_gurucha_story1,scene18,chat,仲良し（3）,alec_icon,Alec,,,Cony,6年3組の仲良しグル作ったよ！,scene19,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story1,scene19,chat,仲良し（3）,cecil_icon,Cecil,,,Cony,やったね！まじナイス！,scene20,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story1,scene20,chat,仲良し（3）,cony_icon,Cony,,,Cony,,,true,これで学校以外でも楽しい話ができるね！,0.3,scene21,このグルチャなら何送ってもバレないよね！,0,scene22,このグルチャでは悪口言わないってルール決めようよ！,1,scene23,chat_bgm,chatBackground
good_netomo_story1,scene21,chat,仲良し（3）,cecil_icon,Cecil,,,Cony,学校じゃ話せないこともあるしね！,scene26,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story1,scene22,chat,仲良し（3）,cecil_icon,Cecil,,,Cony,そうそう！私たちしか見れないから秘密も話せる！,scene26,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story1,scene23,chat,仲良し（3）,cecil_icon,Cecil,,,Cony,もうコニー真面目なんだから笑,scene24,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story1,scene24,chat,仲良し（3）,cecil_icon,Cecil,,,Cony,そんなの無くても大丈夫だって！,scene25,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story1,scene25,chat,仲良し（3）,cony_icon,Cony,,,Cony,そうだよね！いっか！,scene26,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story1,scene26,chat,仲良し（3）,alec_icon,Alec,,,Cony,てかさ、今日のカールまた先生に話しかけまくってて笑ちゃった。,scene27,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story1,scene27,chat,仲良し（3）,cecil_icon,Cecil,,,Cony,先生も｜結構《けっこう》｜困《こま》ってそうだよね。<br>次の｜授業《じゅぎょう》始まるギリギリまで話しかけられてて,scene28,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story1,scene28,chat,仲良し（3）,cony_icon,Cony,,,Cony,あれは“カールタイム”すぎ笑,scene29,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story1,scene29,chat,仲良し（3）,alec_icon,Alec,,,Cony,次の3｜限《げん》の理科とかもう、最初の時間カールのせいでなかなか始まらなかったよね。<br>みんなの｜迷惑《めいわく》でしょ,scene30,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story1,scene30,chat,仲良し（3）,cony_icon,Cony,,,Cony,,,true,……いつも｜丁寧《ていねい》に聞いてるな〜とは思ってたけど……,1,scene31,カールってみんなの時間とってることに気づいてないのかな,0,scene31,（何も言わない）,0.3,scene31,chat_bgm,chatBackground
good_gurucha_story1,scene31,chat,仲良し（3）,cecil_icon,Cecil,,,Cony,いやまだ聞くのはいいけどさ、1人で｜独占《どくせん》するのはズルいって〜笑,scene32,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story1,scene32,chat,仲良し（3）,cecil_icon,Cecil,,,Cony,しかもさ、｜質問《しつもん》の内容が“電池のプラスってどっちが出てるんですか？”とか…<br>今じゃなくてよくない？笑,scene33,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story1,scene33,chat,仲良し（3）,cony_icon,Cony,,,Cony,,,true,タイミングってあるよね,0.3,scene35,まじ空気読めない笑,0,scene35,これって悪口になるんじゃない？？笑,1,scene34,chat_bgm,chatBackground
good_gurucha_story1,scene34,chat,仲良し（3）,cecil_icon,Cecil,,,Cony,いやただのいじりだよ笑,scene35,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story1,scene35,chat,仲良し（3）,alec_icon,Alec,,,Cony,先生も｜優《やさ》しいから、止めないんだよね〜笑,scene36,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story1,scene36,chat,仲良し（3）,cecil_icon,Cecil,,,Cony,むしろ“いい｜質問《しつもん》だねぇ”とか言って、倍くらい長くなるやつ。,scene37,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story1,scene37,chat,仲良し（3）,cony_icon,Cony,,,Cony,先生、話し始めると楽しそうだもんね……,scene38,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story1,scene38,chat,仲良し（3）,alec_icon,Alec,,,Cony,もう明日も｜絶対《ぜったい》カールタイムだよ。<br>なんなら毎日あるまである笑,scene39,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story1,scene39,chat,仲良し（3）,cony_icon,Cony,,,Cony,｜観測《かんそく》日記つけよっか。<br>“本日のカールタイム：2｜限《げん》目、8分間”みたいな,scene40,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story1,scene40,chat,仲良し（3）,cony_icon,Cony,,,Cony,,end,true,……観察するのは面白いかもね、<br>記録係になろうかな笑,0.3,end,大賛成！私つける！,0,end,2人ともふざけすぎだよ〜,1,end,chat_bgm,chatBackground
