storyId,sceneId,sceneType,groupName,icon,characterName,leftCharacterName,centerCharacterName,rightCharacterName,text,nextSceneId,isChoice,choice1Text,choice1Percentage,choice1NextSceneId,choice2Text,choice2Percentage,choice2NextSceneId,choice3Text,choice3Percentage,choice3NextSceneId,bgm,background
good_kakusan_story3,scene12,chat,セシル,cony_icon,Cony,,,Cony,いまからいつもの公園に来れる？,scene13,false,,,,,,,,,,chat_bgm,chatBackground
good_kakusan_story3,scene13,chat,セシル,cecil_icon,Cecil,,,Cony,もちろん！でもなんで？,scene14,false,,,,,,,,,,chat_bgm,chatBackground
good_kakusan_story3,scene14,chat,セシル,cony_icon,Cony,,,Cony,,,true,セシルに謝らないといけないことがあるんだ,1,scene15,少し話があるんだ,0.3,scene15,とりあえずきて！,0,scene15,chat_bgm,chatBackground
good_kakusan_story3,scene15,chat,セシル,cecil_icon,Cecil,,,Cony,そうなの？分かった！今から行くね！,scene16,false,,,,,,,,,,chat_bgm,chatBackground
good_kakusan_story3,scene16,screen,,,,,,,セシルとコニー,scene17,false,,,,,,,,,,chat_bgm,school
good_kakusan_story3,scene17,talk,,,Cony,Cecil_trouble,,Cony_sorry,ごめんね。実はアレックに動画を送ったらアレックが動画を拡散しちゃって…,scene18,false,,,,,,,,,,park_bgm,park
good_kakusan_story3,scene18,talk,,,Cecil,Cecil_trouble,,Cony_sorry,え！そんな…,scene19,false,,,,,,,,,,park_bgm,park
good_kakusan_story3,scene19,talk,,,Cony,Cecil_trouble,,Cony_sorry,私が別の方法で動画を見せてたらアレックが動画を保存することもなかったのに,scene20,false,,,,,,,,,,park_bgm,park
good_kakusan_story3,scene20,talk,,,Cecil,Cecil_trouble,,Cony_sorry,すごくショックだけどこれはコニーだけの責任じゃないよ,scene21,false,,,,,,,,,,park_bgm,park
good_kakusan_story3,scene21,talk,,,Cecil,Cecil_trouble,,Cony_sorry,私もあの時しっかり断ってたら良かった。,scene22,false,,,,,,,,,,park_bgm,park
good_kakusan_story3,scene22,talk,,,Cecil,Cecil_trouble,,Cony_sorry,まだSNSには投稿してないんだよね？,scene23,false,,,,,,,,,,park_bgm,park
good_kakusan_story3,scene23,talk,,,Cony,Cecil_trouble,,Cony_sorry,うん…,scene24,false,,,,,,,,,,park_bgm,park
good_kakusan_story3,scene24,talk,,,Cecil,Cecil,,Cony_sorry,ならギリギリ間に合ったね！あの2人を止めよう！,scene25,false,,,,,,,,,,park_bgm,park
good_kakusan_story3,scene25,talk,,,Cony,Cecil,,Cony_sorry,明日先生のところに相談しに行くんだけど一緒に来てくれる？,scene26,false,,,,,,,,,,park_bgm,park
good_kakusan_story3,scene26,talk,,,Cecil,Cecil,,Cony_sorry,もちろん！,scene27,false,,,,,,,,,,park_bgm,park
good_kakusan_story3,scene27,talk,,,Cony,Cecil,,Cony_sorry,ありがとう。,scene28,false,,,,,,,,,,park_bgm,park
good_kakusan_story3,scene28,screen,,,,,,,「次の日の朝ー学校ー」,scene29,false,,,,,,,,,,park_bgm,school
good_kakusan_story3,scene29,talk,,,Cony,Teacher_normal,Cecil_trouble,Cony_sorry,おはようございます、先生。,scene30,false,,,,,,,,,,classroom_bgm,classroom
good_kakusan_story3,scene30,talk,,,Teacher,Teacher_normal,Cecil_trouble,Cony_sorry,おはよう！朝早くからどうしたの？,scene31,false,,,,,,,,,,classroom_bgm,classroom
good_kakusan_story3,scene31,talk,,,Cony,Teacher_normal,Cecil_trouble,Cony_sorry,助けて欲しいことがあって相談しに来ました。,scene32,false,,,,,,,,,,classroom_bgm,classroom
good_kakusan_story3,scene32,talk,,,Teacher,Teacher_normal,Cecil_trouble,Cony_sorry,そっか、じゃあ話してごらん,scene33,false,,,,,,,,,,classroom_bgm,classroom
good_kakusan_story3,scene33,talk,,,Cony,Teacher_normal,Cecil_trouble,Cony_sorry,実は…………。,scene34,false,,,,,,,,,,classroom_bgm,classroom
good_kakusan_story3,scene34,talk,,,Teacher,Teacher_irritation,Cecil_trouble,Cony_sorry,正直に話してくれてありがとう。朝の会の前に今回のことに関わった人で話し合いをしよう。,scene35,false,,,,,,,,,,classroom_bgm,classroom
good_kakusan_story3,scene35,screen,,,,,,,先生・セシル・カール・ケビン・コニー・アレックで話し合い,scene36,false,,,,,,,,,,classroom_bgm,classroom
good_kakusan_story3,scene36,talk,,,Teacher,,Teacher_irritation,,朝から集まってもらった理由がわかるかな？,scene37,false,,,,,,,,,,classroom_bgm,classroom
good_kakusan_story3,scene37,talk,,,Teacher,,Teacher_irritation,,ここに集まってもらったのは“責任を分け合うため”です。誰か一人だけの問題ではありません。,scene38,false,,,,,,,,,,classroom_bgm,classroom
good_kakusan_story3,scene38,talk,,,Teacher,Teacher_irritation,,Cony_sorry,コニー。どうしてセシルが嫌そうだったのに、送ってしまったのはなぜかな？,scene39,false,,,,,,,,,,classroom_bgm,classroom
good_kakusan_story3,scene39,talk,,,Cony,Teacher_irritation,,Cony_sorry,ちょっと動画を送ったくらいだったら何も問題はないと思いました。,scene40,false,,,,,,,,,,classroom_bgm,classroom
good_kakusan_story3,scene40,talk,,,Cony,Teacher_irritation,,Cony_sorry,もっと考えて送るべきでした。こんなに大ごとになるとは思わなくて…。,scene41,false,,,,,,,,,,classroom_bgm,classroom
good_kakusan_story3,scene41,talk,,,Teacher,Teacher_irritation,,Alec,アレック。君は“保存”という選択をしたね。どうして保存したの？もし逆の立場だったら、どんな気持ちになると思う？,scene42,false,,,,,,,,,,classroom_bgm,classroom
good_kakusan_story3,scene42,talk,,,Alec,Teacher_irritation,,Alec,すごく嫌な気持ちになったと思います。正直、面白いと思ってセシルの気持ちを考えてませんでした。,scene43,false,,,,,,,,,,classroom_bgm,classroom
good_kakusan_story3,scene43,talk,,,Alec,Teacher_irritation,,Alec,動画を広める前に立ち止まるべきでした。ごめんなさい。,scene44,false,,,,,,,,,,classroom_bgm,classroom
good_kakusan_story3,scene44,talk,,,Teacher,Teacher_irritation,,Kevin_sorry,ケビン。君は一緒に盛り上がっていたね。そこで“本当に大丈夫か？”と声をかける選択肢はなかったのかな？,scene45,false,,,,,,,,,,classroom_bgm,classroom
good_kakusan_story3,scene45,talk,,,Kevin,Teacher_irritation,,Kevin_sorry,セシルのことは考えずに自分たちのことばかり考えていました。責任のない行動をしていたと思います。セシル、ごめんね。,scene46,false,,,,,,,,,,classroom_bgm,classroom
good_kakusan_story3,scene46,talk,,,Teacher,Teacher_irritation,,Curl_tear,カール。君は止める言葉を出してくれたね。それは良いことだ。でも、もっと強く止められる方法はなかったかな？,scene47,false,,,,,,,,,,classroom_bgm,classroom
good_kakusan_story3,scene47,talk,,,Curl,Teacher_irritation,,Curl_tear,どうしたらいいかわかりませんでした。早く自分から声をかけるべきだったし、大人に相談するべきでした。,scene48,false,,,,,,,,,,classroom_bgm,classroom
good_kakusan_story3,scene48,talk,,,Teacher,Teacher_irritation,,Cecil_trouble,セシル。動画を広められて、どんな気持ちだった？,scene49,false,,,,,,,,,,classroom_bgm,classroom
good_kakusan_story3,scene49,talk,,,Cecil,Teacher_irritation,,Cecil_trouble,恥ずかしかったし、すごく嫌でした。でも、コニーが勇気を持って行動してくれたことすごく嬉しいです。,scene50,false,,,,,,,,,,classroom_bgm,classroom
good_kakusan_story3,scene50,talk,,,Teacher,,Teacher_irritation,,正直な気持ちを話してくれてありがとう。,scene51,false,,,,,,,,,,classroom_bgm,classroom
good_kakusan_story3,scene51,talk,,,Teacher,,Teacher_irritation,,みんなから、とても大事な言葉が出ましたね。,scene52,false,,,,,,,,,,classroom_bgm,classroom
good_kakusan_story3,scene52,talk,,,Teacher,,Teacher_irritation,,“考えてから送る”、“立ち止まる”、“声をかける”、“大人に相談する”。,scene53,false,,,,,,,,,,classroom_bgm,classroom
good_kakusan_story3,scene53,talk,,,Teacher,,Teacher_irritation,,これができれば、同じことを繰り返さずにすみます。,scene54,false,,,,,,,,,,classroom_bgm,classroom
good_kakusan_story3,scene54,talk,,,Teacher,,Teacher_irritation,,責任は一人のものではなく、みんなで分け合い、次の行動で示していくことが大切です。,scene55,false,,,,,,,,,,classroom_bgm,classroom
good_kakusan_story3,scene55,talk,,,Teacher,,Teacher_irritation,,これから同じことが起きないように、みんなで約束をして終わりにしましょう。,scene56,false,,,,,,,,,,classroom_bgm,classroom
good_kakusan_story3,scene56,talk,,,Cony,,Cony,,今回のことで、私は“軽い気持ち”がどれだけ人を傷つけるかを知りました。,scene57,false,,,,,,,,,,classroom_bgm,classroom
good_kakusan_story3,scene57,talk,,,Cony,,Cony,,セシルを傷つけてしまったことは消せないけれど、次は同じことをしないように、自分が気をつけるだけじゃなくて、周りにも声をかけられる人になりたいです。,end,false,,,,,,,,,,classroom_bgm,classroom
